chart,ptstamp,pvalue,pvalue_norm,id,name,,,,
186,1/14/2008 0:00,0.416667,0.101211,186,DevTime,,,,
186,1/15/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,1/17/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,1/20/2008 0:00,0.666667,0.645658,186,DevTime,,,,
186,1/21/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,1/29/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,1/30/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,1/31/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,2/4/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,2/7/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,2/14/2008 0:00,0.333333,-0.0802723,186,DevTime,,,,
186,2/15/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,2/27/2008 0:00,0.25,-0.261754,186,DevTime,,,,
186,2/28/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,2/29/2008 0:00,1,1.37159,186,DevTime,,,,
186,3/5/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,3/6/2008 0:00,0.75,0.827139,186,DevTime,,,,
186,3/7/2008 0:00,1.16667,1.73456,186,DevTime,,,,
186,3/8/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,3/11/2008 0:00,1.66667,2.82345,186,DevTime,,,,
186,3/12/2008 0:00,1.25,1.91603,186,DevTime,,,,
186,3/13/2008 0:00,0.833333,1.00862,186,DevTime,,,,
186,3/14/2008 0:00,1.41667,2.279,186,DevTime,,,,
186,3/17/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,3/18/2008 0:00,0.333333,-0.0802723,186,DevTime,,,,
186,3/31/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,4/1/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,4/7/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,5/27/2008 0:00,2.25,4.09382,186,DevTime,,,,
186,5/28/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,5/29/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,5/30/2008 0:00,0.5,0.282693,186,DevTime,,,,
186,6/3/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,6/4/2008 0:00,0.333333,-0.0802723,186,DevTime,,,,
186,6/5/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,6/10/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,6/11/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,6/19/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,6/28/2008 0:00,0.166667,-0.443235,186,DevTime,,,,
186,7/1/2008 0:00,0.666667,0.645658,186,DevTime,,,,
186,7/12/2008 0:00,0.666667,0.645658,186,DevTime,,,,
186,7/13/2008 0:00,0.416667,0.101211,186,DevTime,,,,
186,7/14/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,10/14/2008 0:00,0.333333,-0.0802723,186,DevTime,,,,
186,10/29/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,10/30/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,11/7/2008 0:00,0.416667,0.101211,186,DevTime,,,,
186,11/8/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,11/10/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,12/4/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,12/10/2008 0:00,0.0833333,-0.624718,186,DevTime,,,,
186,1/6/2009 0:00,0.0833333,-0.624718,186,DevTime,,,,
188,1/9/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,1/10/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,1/21/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,1/24/2008 0:00,1.75,1.83489,188,DevTime,,,,
188,1/25/2008 0:00,3.5,4.31951,188,DevTime,,,,
188,1/26/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,1/29/2008 0:00,0.25,-0.294785,188,DevTime,,,,
188,1/31/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,2/4/2008 0:00,0.583333,0.178475,188,DevTime,,,,
188,2/5/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,2/11/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/3/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/4/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/6/2008 0:00,2.41667,2.78141,188,DevTime,,,,
188,3/7/2008 0:00,2.83333,3.37298,188,DevTime,,,,
188,3/8/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/10/2008 0:00,0.5,0.0601602,188,DevTime,,,,
188,3/11/2008 0:00,0.583333,0.178475,188,DevTime,,,,
188,3/12/2008 0:00,0.333333,-0.176471,188,DevTime,,,,
188,3/14/2008 0:00,0.583333,0.178475,188,DevTime,,,,
188,3/17/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/18/2008 0:00,0.25,-0.294785,188,DevTime,,,,
188,3/19/2008 0:00,1.5,1.47994,188,DevTime,,,,
188,3/20/2008 0:00,2.25,2.54478,188,DevTime,,,,
188,3/24/2008 0:00,0.916667,0.651736,188,DevTime,,,,
188,3/25/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,3/26/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,4/1/2008 0:00,0.333333,-0.176471,188,DevTime,,,,
188,4/3/2008 0:00,0.333333,-0.176471,188,DevTime,,,,
188,4/7/2008 0:00,0.333333,-0.176471,188,DevTime,,,,
188,4/8/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,4/23/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,4/30/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,5/13/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,6/30/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,7/3/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,7/12/2008 0:00,0.416667,-0.0581544,188,DevTime,,,,
188,7/13/2008 0:00,0.5,0.0601602,188,DevTime,,,,
188,7/19/2008 0:00,0.583333,0.178475,188,DevTime,,,,
188,7/25/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,10/14/2008 0:00,0.25,-0.294785,188,DevTime,,,,
188,10/31/2008 0:00,0.416667,-0.0581544,188,DevTime,,,,
188,11/7/2008 0:00,0.666667,0.296791,188,DevTime,,,,
188,11/8/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,11/14/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,12/4/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,12/9/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,12/10/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,12/11/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,12/12/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,12/19/2008 0:00,0.166667,-0.4131,188,DevTime,,,,
188,12/20/2008 0:00,0.583333,0.178475,188,DevTime,,,,
188,12/23/2008 0:00,0.25,-0.294785,188,DevTime,,,,
188,12/26/2008 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,1/6/2009 0:00,0.166667,-0.4131,188,DevTime,,,,
188,1/17/2009 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,2/3/2009 0:00,0.0833333,-0.531416,188,DevTime,,,,
188,2/9/2009 0:00,0.25,-0.294785,188,DevTime,,,,
188,2/12/2009 0:00,0.333333,-0.176471,188,DevTime,,,,
190,3/1/2008 0:00,0.166667,-0.804668,190,DevTime,,,,
190,3/13/2008 0:00,0.0833333,-0.916299,190,DevTime,,,,
190,11/13/2008 0:00,0.0833333,-0.916299,190,DevTime,,,,
190,11/14/2008 0:00,0.583333,-0.246517,190,DevTime,,,,
190,11/15/2008 0:00,0.0833333,-0.916299,190,DevTime,,,,
190,11/17/2008 0:00,0.833333,0.0883736,190,DevTime,,,,
190,11/18/2008 0:00,0.166667,-0.804668,190,DevTime,,,,
190,12/2/2008 0:00,1.75,1.31631,190,DevTime,,,,
190,12/5/2008 0:00,2.41667,2.20935,190,DevTime,,,,
190,12/6/2008 0:00,2.16667,1.87446,190,DevTime,,,,
190,12/7/2008 0:00,0.583333,-0.246517,190,DevTime,,,,
190,12/8/2008 0:00,1,0.311635,190,DevTime,,,,
190,12/9/2008 0:00,2.33333,2.09772,190,DevTime,,,,
190,12/10/2008 0:00,1.83333,1.42793,190,DevTime,,,,
190,12/11/2008 0:00,0.5,-0.358147,190,DevTime,,,,
190,12/12/2008 0:00,0.0833333,-0.916299,190,DevTime,,,,
190,12/13/2008 0:00,0.583333,-0.246517,190,DevTime,,,,
190,1/16/2009 0:00,0.583333,-0.246517,190,DevTime,,,,
190,1/29/2009 0:00,0.0833333,-0.916299,190,DevTime,,,,
190,2/8/2009 0:00,1,0.311635,190,DevTime,,,,
190,2/11/2009 0:00,0.666667,-0.134886,190,DevTime,,,,
190,2/12/2009 0:00,0.416667,-0.469777,190,DevTime,,,,
190,3/18/2009 0:00,0.25,-0.693038,190,DevTime,,,,
190,3/19/2009 0:00,0.166667,-0.804668,190,DevTime,,,,
191,1/21/2008 0:00,0.0833333,-0.447214,191,DevTime,,,,
191,1/29/2008 0:00,0.0833333,-0.447214,191,DevTime,,,,
191,3/14/2008 0:00,0.0833333,-0.447214,191,DevTime,,,,
191,3/17/2008 0:00,0.0833333,-0.447214,191,DevTime,,,,
191,4/1/2008 0:00,0.166667,2.23607,191,DevTime,,,,
191,10/2/2008 0:00,0.0833333,-0.447214,191,DevTime,,,,
193,1/2/2008 0:00,1.5,2.79873,193,DevTime,,,,
193,1/4/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/7/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,1/9/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/10/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,1/14/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,1/21/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/24/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/25/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/26/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,1/29/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,1/30/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,1/31/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/1/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/4/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,2/7/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/12/2008 0:00,0.916667,1.36726,193,DevTime,,,,
193,2/15/2008 0:00,2.25,4.63918,193,DevTime,,,,
193,2/18/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,2/19/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,2/20/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/21/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,2/22/2008 0:00,0.333333,-0.0642028,193,DevTime,,,,
193,2/25/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/26/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/27/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,2/28/2008 0:00,0.75,0.958272,193,DevTime,,,,
193,2/29/2008 0:00,0.583333,0.549282,193,DevTime,,,,
193,3/1/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,3/3/2008 0:00,1.91667,3.82121,193,DevTime,,,,
193,3/4/2008 0:00,1.16667,1.98075,193,DevTime,,,,
193,3/5/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,3/6/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,3/7/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,3/8/2008 0:00,0.333333,-0.0642028,193,DevTime,,,,
193,3/10/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,3/11/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,3/14/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,3/17/2008 0:00,0.333333,-0.0642028,193,DevTime,,,,
193,3/18/2008 0:00,0.833333,1.16277,193,DevTime,,,,
193,3/25/2008 0:00,1.33333,2.38973,193,DevTime,,,,
193,3/26/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,4/1/2008 0:00,0.583333,0.549282,193,DevTime,,,,
193,4/2/2008 0:00,1.08333,1.77624,193,DevTime,,,,
193,4/3/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,4/7/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,4/8/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,4/10/2008 0:00,0.333333,-0.0642028,193,DevTime,,,,
193,4/14/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,4/17/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,6/2/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,6/5/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,6/10/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,6/11/2008 0:00,0.416667,0.140294,193,DevTime,,,,
193,6/12/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,6/13/2008 0:00,0.583333,0.549282,193,DevTime,,,,
193,6/19/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,6/27/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,6/30/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,7/1/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,8/19/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,8/21/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,9/5/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,9/10/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,10/2/2008 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,10/3/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,10/13/2008 0:00,0.916667,1.36726,193,DevTime,,,,
193,10/14/2008 0:00,0.916667,1.36726,193,DevTime,,,,
193,10/27/2008 0:00,0.75,0.958272,193,DevTime,,,,
193,10/28/2008 0:00,0.166667,-0.473191,193,DevTime,,,,
193,10/29/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,10/30/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,11/1/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,11/19/2008 0:00,0.25,-0.268697,193,DevTime,,,,
193,11/20/2008 0:00,0.333333,-0.0642028,193,DevTime,,,,
193,11/21/2008 0:00,0.5,0.344788,193,DevTime,,,,
193,1/6/2009 0:00,0.166667,-0.473191,193,DevTime,,,,
193,1/17/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/3/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/5/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/6/2009 0:00,0.416667,0.140294,193,DevTime,,,,
193,2/9/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/11/2009 0:00,0.25,-0.268697,193,DevTime,,,,
193,2/13/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
193,2/27/2009 0:00,0.166667,-0.473191,193,DevTime,,,,
193,3/4/2009 0:00,0.0833333,-0.677687,193,DevTime,,,,
195,1/3/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,1/4/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,1/14/2008 0:00,1.66667,3.64276,195,DevTime,,,,
195,1/15/2008 0:00,0.666667,1.0452,195,DevTime,,,,
195,1/21/2008 0:00,0.333333,0.179353,195,DevTime,,,,
195,1/24/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,1/26/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,1/29/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,1/30/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,1/31/2008 0:00,0.166667,-0.253569,195,DevTime,,,,
195,2/4/2008 0:00,0.166667,-0.253569,195,DevTime,,,,
195,2/7/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,2/9/2008 0:00,0.333333,0.179353,195,DevTime,,,,
195,2/11/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,2/12/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,2/14/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,2/15/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,3/1/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,3/5/2008 0:00,1.83333,4.07567,195,DevTime,,,,
195,3/6/2008 0:00,0.333333,0.179353,195,DevTime,,,,
195,3/8/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,3/10/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,3/11/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,3/14/2008 0:00,0.166667,-0.253569,195,DevTime,,,,
195,3/17/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,3/18/2008 0:00,0.166667,-0.253569,195,DevTime,,,,
195,4/1/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,6/27/2008 0:00,0.166667,-0.253569,195,DevTime,,,,
195,7/1/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,7/12/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,10/13/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,10/14/2008 0:00,0.25,-0.0371079,195,DevTime,,,,
195,10/15/2008 0:00,0.0833333,-0.470032,195,DevTime,,,,
195,2/15/2009 0:00,0.166667,-0.253569,195,DevTime,,,,
195,3/11/2009 0:00,0.25,-0.0371079,195,DevTime,,,,
197,9/8/2008 0:00,0.833333,0.0750327,197,DevTime,,,,
197,9/9/2008 0:00,1.66667,1.05047,197,DevTime,,,,
197,9/10/2008 0:00,1.5,0.85538,197,DevTime,,,,
197,9/11/2008 0:00,0.0833333,-0.802857,197,DevTime,,,,
197,9/12/2008 0:00,0.333333,-0.510227,197,DevTime,,,,
197,9/14/2008 0:00,0.0833333,-0.802857,197,DevTime,,,,
197,9/17/2008 0:00,1.16667,0.46521,197,DevTime,,,,
197,9/18/2008 0:00,3.08333,2.7087,197,DevTime,,,,
197,9/23/2008 0:00,0.416667,-0.412683,197,DevTime,,,,
197,9/24/2008 0:00,0.5,-0.31514,197,DevTime,,,,
197,10/7/2008 0:00,0.0833333,-0.802857,197,DevTime,,,,
197,10/10/2008 0:00,0.0833333,-0.802857,197,DevTime,,,,
197,11/14/2008 0:00,0.166667,-0.705313,197,DevTime,,,,
198,1/20/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,1/30/2008 0:00,0.0833333,-0.911609,198,DevTime,,,,
198,2/7/2008 0:00,0.416667,1.22596,198,DevTime,,,,
198,2/8/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,2/20/2008 0:00,0.416667,1.22596,198,DevTime,,,,
198,2/22/2008 0:00,0.0833333,-0.911609,198,DevTime,,,,
198,3/12/2008 0:00,0.583333,2.29473,198,DevTime,,,,
198,4/26/2008 0:00,0.0833333,-0.911609,198,DevTime,,,,
198,5/28/2008 0:00,0.333333,0.691561,198,DevTime,,,,
198,5/30/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,6/18/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,6/19/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,7/3/2008 0:00,0.5,1.76034,198,DevTime,,,,
198,7/4/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,7/8/2008 0:00,0.166667,-0.377216,198,DevTime,,,,
198,7/22/2008 0:00,0.0833333,-0.911609,198,DevTime,,,,
198,8/16/2008 0:00,0.0833333,-0.911609,198,DevTime,,,,
199,1/2/2008 0:00,2.66667,0.838862,199,DevTime,,,,
199,1/3/2008 0:00,2,0.329633,199,DevTime,,,,
199,1/4/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,1/7/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,1/8/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,1/9/2008 0:00,0.333333,-0.943433,199,DevTime,,,,
199,1/10/2008 0:00,0.833333,-0.561513,199,DevTime,,,,
199,1/11/2008 0:00,3.08333,1.15712,199,DevTime,,,,
199,1/13/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,1/14/2008 0:00,4.58333,2.30288,199,DevTime,,,,
199,1/15/2008 0:00,3.41667,1.41174,199,DevTime,,,,
199,1/17/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,1/19/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,1/20/2008 0:00,2.91667,1.02982,199,DevTime,,,,
199,1/21/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,1/23/2008 0:00,0.333333,-0.943433,199,DevTime,,,,
199,1/24/2008 0:00,2.58333,0.775204,199,DevTime,,,,
199,1/25/2008 0:00,3.58333,1.53904,199,DevTime,,,,
199,1/26/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,1/28/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,1/29/2008 0:00,1.33333,-0.179596,199,DevTime,,,,
199,1/30/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,1/31/2008 0:00,0.833333,-0.561513,199,DevTime,,,,
199,2/1/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,2/4/2008 0:00,1.41667,-0.115937,199,DevTime,,,,
199,2/5/2008 0:00,1.83333,0.202324,199,DevTime,,,,
199,2/6/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,2/7/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,2/9/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,2/11/2008 0:00,1,-0.434206,199,DevTime,,,,
199,2/12/2008 0:00,2.83333,0.966164,199,DevTime,,,,
199,2/13/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,2/14/2008 0:00,0.5,-0.816126,199,DevTime,,,,
199,2/15/2008 0:00,2.5,0.711553,199,DevTime,,,,
199,2/18/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,2/19/2008 0:00,2.75,0.902513,199,DevTime,,,,
199,2/20/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,2/21/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,2/22/2008 0:00,1,-0.434206,199,DevTime,,,,
199,2/25/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,2/26/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,2/27/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,2/28/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,2/29/2008 0:00,1.91667,0.265983,199,DevTime,,,,
199,3/1/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,3/3/2008 0:00,4,1.85731,199,DevTime,,,,
199,3/4/2008 0:00,2.41667,0.647902,199,DevTime,,,,
199,3/5/2008 0:00,3.5,1.47539,199,DevTime,,,,
199,3/6/2008 0:00,3.25,1.28443,199,DevTime,,,,
199,3/7/2008 0:00,4.83333,2.49384,199,DevTime,,,,
199,3/8/2008 0:00,1.16667,-0.306897,199,DevTime,,,,
199,3/10/2008 0:00,2.33333,0.584244,199,DevTime,,,,
199,3/11/2008 0:00,3.58333,1.53904,199,DevTime,,,,
199,3/12/2008 0:00,2.91667,1.02982,199,DevTime,,,,
199,3/13/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,3/14/2008 0:00,4.75,2.43019,199,DevTime,,,,
199,3/17/2008 0:00,1,-0.434206,199,DevTime,,,,
199,3/18/2008 0:00,1.33333,-0.179596,199,DevTime,,,,
199,3/19/2008 0:00,2.16667,0.456942,199,DevTime,,,,
199,3/20/2008 0:00,2.25,0.520593,199,DevTime,,,,
199,3/22/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,3/24/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,3/25/2008 0:00,2.33333,0.584244,199,DevTime,,,,
199,3/26/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,3/30/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,3/31/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,4/1/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,4/2/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,4/3/2008 0:00,2.83333,0.966164,199,DevTime,,,,
199,4/4/2008 0:00,2,0.329633,199,DevTime,,,,
199,4/6/2008 0:00,1.33333,-0.179596,199,DevTime,,,,
199,4/7/2008 0:00,5.91667,3.32134,199,DevTime,,,,
199,4/8/2008 0:00,5.41667,2.93942,199,DevTime,,,,
199,4/9/2008 0:00,2,0.329633,199,DevTime,,,,
199,4/10/2008 0:00,3.66667,1.6027,199,DevTime,,,,
199,4/11/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,4/12/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,4/14/2008 0:00,4.41667,2.17558,199,DevTime,,,,
199,4/15/2008 0:00,4,1.85731,199,DevTime,,,,
199,4/16/2008 0:00,5.25,2.81211,199,DevTime,,,,
199,4/17/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,4/18/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,4/19/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,4/21/2008 0:00,2.33333,0.584244,199,DevTime,,,,
199,4/22/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,4/23/2008 0:00,1.83333,0.202324,199,DevTime,,,,
199,4/25/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,4/28/2008 0:00,3.33333,1.34808,199,DevTime,,,,
199,4/29/2008 0:00,1.83333,0.202324,199,DevTime,,,,
199,4/30/2008 0:00,1.83333,0.202324,199,DevTime,,,,
199,5/1/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,5/2/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,5/5/2008 0:00,2.83333,0.966164,199,DevTime,,,,
199,5/6/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,5/7/2008 0:00,2.66667,0.838862,199,DevTime,,,,
199,5/9/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,5/13/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,5/14/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,5/15/2008 0:00,1.16667,-0.306897,199,DevTime,,,,
199,5/16/2008 0:00,1.5,-0.0522865,199,DevTime,,,,
199,5/19/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,5/20/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,5/27/2008 0:00,2.33333,0.584244,199,DevTime,,,,
199,5/28/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,5/29/2008 0:00,0.333333,-0.943433,199,DevTime,,,,
199,5/30/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,6/2/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,6/3/2008 0:00,0.5,-0.816126,199,DevTime,,,,
199,6/4/2008 0:00,1,-0.434206,199,DevTime,,,,
